id_imovel;data_analise;endereco;bairro;cidade;tipo_imovel;area_privativa_m2;quartos;vagas;link_imovel;valor_avaliacao;valor_minimo_leilao;desconto_percentual;tipo_leilao;data_leilao;modalidade;edital_ocupacao;edital_debitos_iptu;edital_debitos_condominio;edital_outros_debitos;edital_total_debitos;edital_comissao_leiloeiro_pct;edital_prazo_pagamento;edital_riscos;edital_score;matricula_numero;matricula_cartorio;matricula_gravames_extintos;matricula_gravames_transferidos;matricula_valor_gravames;matricula_irregularidades;matricula_score;mercado_preco_m2_regiao;mercado_valor_estimado;mercado_condominio_mensal;mercado_iptu_mensal;mercado_aluguel_estimado;mercado_liquidez;mercado_tempo_venda_medio_dias;mercado_fonte_pesquisa;custo_valor_arrematacao;custo_comissao_leiloeiro;custo_itbi;custo_escritura;custo_registro;custo_certidoes;custo_advocaticios;custo_desocupacao;custo_debitos_edital;custo_gravames_matricula;custo_reforma_estimado;custo_total_aquisicao;investimento_total;manutencao_total_6m;investimento_total_6m;venda_comissao_corretor;venda_irpf_ganho_capital;venda_custos_totais;cenario_preco_venda;cenario_lucro_liquido;cenario_roi_percentual;cenario_roi_mensal;cenario_margem_seguranca;score_edital;score_matricula;score_localizacao;score_financeiro;score_liquidez;score_geral;recomendacao;nivel_risco;justificativa;pontos_atencao;proximos_passos
 8787710345333 ;2025-12-13;RUA HIROVO KAMINOBO, N. 980, Apto 77, BL02;GUAIANAZES;SAO PAULO;Apartamento;40.2;2;0;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710345333;239500.0;146646.93;38.77;2a Praca;;Venda Online;ocupado;5000;10000;0;15000;5;;"Imovel ocupado (estimado); Debitos estimados";50.0;;;Hipoteca CEF;;0;;100;5500;221100.00000000003;500;150;1407.0;media;90;estimativa;146646.93;7332.35;4399.41;2200;1800;800.0;4000;10000;15000;0;12060.0;57591.76;204238.69;4800;209038.69;12602.7;0;12602.7;210045.0;-11596.39;-5.55;-0.92;0.48;50.0;100;64.65;23.24;65.0;58.47;ANALISAR_MELHOR;BAIXO;Score de 58/100 indica potencial, mas requer validacao adicional. Pontos de atencao: Imovel ocupado - risco de demora na desocupacao. Sugerimos analise mais aprofundada antes de decidir.;Imovel ocupado - risco de demora na desocupacao;"Baixar e analisar edital completo; Solicitar matricula atualizada no cartorio; Verificar possibilidade de acordo com ocupante; Pesquisar historico do imovel; Visitar o imovel (exterior); Consultar advogado especialista em leiloes"
 8787714129554 ;2025-12-13;AVENIDA DOUTOR FELIPE PINEL, N. 3581, Apto 1412,  TORRE B QD 09 VILA INES;BAIRRO DE TAIPAS;SAO PAULO;Apartamento;32.57;2;0;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714129554;244795.25;149889.23;38.77;2a Praca;;Venda Direta Online;ocupado;5000;10000;0;15000;5;;"Imovel ocupado (estimado); Debitos estimados";50.0;;;Hipoteca CEF;;0;;100;5500;179135.0;500;150;1139.95;media;90;estimativa;149889.23;7494.46;4496.68;2200;1800;800.0;4000;10000;15000;0;9771.0;55562.14;205451.37;4800;210251.37;10210.69;0;10210.69;170178.25;-50283.82;-23.92;-3.99;-23.55;50.0;100;64.65;6.63;65.0;54.32;ANALISAR_MELHOR;BAIXO;Score de 54/100 indica potencial, mas requer validacao adicional. Pontos de atencao: Imovel ocupado - risco de demora na desocupacao. Sugerimos analise mais aprofundada antes de decidir.;Imovel ocupado - risco de demora na desocupacao;"Baixar e analisar edital completo; Solicitar matricula atualizada no cartorio; Verificar possibilidade de acordo com ocupante; Pesquisar historico do imovel; Visitar o imovel (exterior); Consultar advogado especialista em leiloes"
 1444419075812 ;2025-12-13;RUA JOAO BATISTA CALOGERAS, N. 22, Apto 13B, BL 05B, QD 01, LT 01;ITAM PAULISTA;SAO PAULO;Apartamento;42.26;0;0;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419075812;174000.0;107463.17;38.24;2a Praca;;Venda Direta Online;ocupado;5000;10000;0;15000;5;;"Imovel ocupado (estimado); Debitos estimados";50.0;;;Hipoteca CEF;;0;;100;5500;232430.0;500;150;1479.1;media;90;estimativa;107463.17;5373.16;3223.9;2200;1800;800.0;4000;10000;15000;0;12678.0;55075.06;162538.23;4800;167338.23;13248.51;6033.26;19281.77;220808.5;34188.5;20.43;3.41;24.22;50.0;100;64.65;41.34;65.0;63.0;ANALISAR_MELHOR;BAIXO;Score de 63/100 indica potencial, mas requer validacao adicional. Pontos de atencao: Imovel ocupado - risco de demora na desocupacao. Sugerimos analise mais aprofundada antes de decidir.;Imovel ocupado - risco de demora na desocupacao;"Baixar e analisar edital completo; Solicitar matricula atualizada no cartorio; Verificar possibilidade de acordo com ocupante; Pesquisar historico do imovel; Visitar o imovel (exterior); Consultar advogado especialista em leiloes"
 8444404177442 ;2025-12-13;RUA VITALINA MARIA DE JESUS SCHALCH, N. 1206, Apto 52A, BLOCO II 5PAV;JARDIM SAO PAULO(ZONA LESTE);SAO PAULO;Apartamento;48.99;2;0;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404177442;167500.0;103448.74;38.24;2a Praca;;Venda Online;ocupado;5000;10000;0;15000;5;;"Imovel ocupado (estimado); Debitos estimados";50.0;;;Hipoteca CEF;;0;;100;5500;269445.0;500;150;1714.65;media;90;estimativa;103448.74;5172.44;3103.46;2200;1800;800.0;4000;10000;15000;0;14697.0;56772.9;160221.64;4800;165021.64;15358.36;11338.91;26697.28;255972.75;64253.84;38.94;6.49;35.53;50.0;100;64.65;51.62;65.0;65.57;ANALISAR_MELHOR;BAIXO;Score de 66/100 indica potencial, mas requer validacao adicional. Pontos de atencao: Imovel ocupado - risco de demora na desocupacao. Sugerimos analise mais aprofundada antes de decidir.;Imovel ocupado - risco de demora na desocupacao;"Baixar e analisar edital completo; Solicitar matricula atualizada no cartorio; Verificar possibilidade de acordo com ocupante; Pesquisar historico do imovel; Visitar o imovel (exterior); Consultar advogado especialista em leiloes"
 1444418327168 ;2025-12-13;AVENIDA WILSON DE OLIVEIRA, N. 1004, Apto 01,;MELVI;PRAIA GRANDE;Apartamento;43.95;0;1;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444418327168;203000.0;127772.93;37.06;2a Praca;;Licitação Aberta;ocupado;5000;10000;0;15000;5;;"Imovel ocupado (estimado); Debitos estimados";50.0;;;Hipoteca CEF;;0;;100;4500;197775.0;500;150;1538.25;media;90;estimativa;127772.93;6388.65;2555.46;2200;1800;800.0;4000;10000;15000;0;13185.0;55929.11;183702.04;4800;188502.04;11273.17;0;11273.17;187886.25;-11888.96;-6.31;-1.05;-0.33;50.0;100;54.65;21.79;65.0;55.61;ANALISAR_MELHOR;BAIXO;Score de 56/100 indica potencial, mas requer validacao adicional. Pontos de atencao: Imovel ocupado - risco de demora na desocupacao. Sugerimos analise mais aprofundada antes de decidir.;Imovel ocupado - risco de demora na desocupacao;"Baixar e analisar edital completo; Solicitar matricula atualizada no cartorio; Verificar possibilidade de acordo com ocupante; Pesquisar historico do imovel; Visitar o imovel (exterior); Consultar advogado especialista em leiloes"
 8444408711532 ;2025-12-13;RUA EPONINA, N. 80, Apto 26,;AVIACAO;PRAIA GRANDE;Apartamento;56.2;1;0;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408711532;235000.0;147914.48;37.06;2a Praca;;Licitação Aberta;ocupado;5000;10000;0;15000;5;;"Imovel ocupado (estimado); Debitos estimados";50.0;;;Hipoteca CEF;;0;;100;4500;252900.0;500;150;1967.0;media;90;estimativa;147914.48;7395.72;2958.29;2200;1800;800.0;4000;10000;15000;0;16860.0;61014.01;208928.49;4800;213728.49;14415.3;1816.68;16231.98;240255.0;10294.53;4.82;0.8;11.04;50.0;100;54.65;30.26;65.0;57.73;ANALISAR_MELHOR;BAIXO;Score de 58/100 indica potencial, mas requer validacao adicional. Pontos de atencao: Imovel ocupado - risco de demora na desocupacao. Sugerimos analise mais aprofundada antes de decidir.;Imovel ocupado - risco de demora na desocupacao;"Baixar e analisar edital completo; Solicitar matricula atualizada no cartorio; Verificar possibilidade de acordo com ocupante; Pesquisar historico do imovel; Visitar o imovel (exterior); Consultar advogado especialista em leiloes"
 8444415604428 ;2025-12-13;AVENIDA CARLOS ALBERTO PERRONE, N. 647, Apto 104,;MARACANA;PRAIA GRANDE;Apartamento;44.61;1;0;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415604428;200000.0;125884.66;37.06;2a Praca;;Venda Online;ocupado;5000;10000;0;15000;5;;"Imovel ocupado (estimado); Debitos estimados";50.0;;;Hipoteca CEF;;0;;100;4500;200745.0;500;150;1561.35;media;90;estimativa;125884.66;6294.23;2517.69;2200;1800;800.0;4000;10000;15000;0;13383.0;55994.92;181879.58;4800;186679.58;11442.47;0;11442.47;190707.75;-7414.3;-3.97;-0.66;2.11;50.0;100;54.65;23.59;65.0;56.06;ANALISAR_MELHOR;BAIXO;Score de 56/100 indica potencial, mas requer validacao adicional. Pontos de atencao: Imovel ocupado - risco de demora na desocupacao. Sugerimos analise mais aprofundada antes de decidir.;Imovel ocupado - risco de demora na desocupacao;"Baixar e analisar edital completo; Solicitar matricula atualizada no cartorio; Verificar possibilidade de acordo com ocupante; Pesquisar historico do imovel; Visitar o imovel (exterior); Consultar advogado especialista em leiloes"
 1787701166822 ;2025-12-13;AVENIDA SAO MIGUEL, N. 8184, Apto 1315,;VILA NORMA;SAO PAULO;Apartamento;34.51;2;0;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701166822;210000.0;132178.89;37.06;2a Praca;;Venda Online;ocupado;5000;10000;0;15000;5;;"Imovel ocupado (estimado); Debitos estimados";50.0;;;Hipoteca CEF;;0;;100;5500;189805.0;500;150;1207.85;media;90;estimativa;132178.89;6608.94;3965.37;2200;1800;800.0;4000;10000;15000;0;10353.0;54727.31;186906.2;4800;191706.2;10818.89;0;10818.89;180314.75;-22210.34;-11.59;-1.93;-6.32;50.0;100;64.65;17.47;65.0;57.03;ANALISAR_MELHOR;BAIXO;Score de 57/100 indica potencial, mas requer validacao adicional. Pontos de atencao: Imovel ocupado - risco de demora na desocupacao. Sugerimos analise mais aprofundada antes de decidir.;Imovel ocupado - risco de demora na desocupacao;"Baixar e analisar edital completo; Solicitar matricula atualizada no cartorio; Verificar possibilidade de acordo com ocupante; Pesquisar historico do imovel; Visitar o imovel (exterior); Consultar advogado especialista em leiloes"
 1787701665870 ;2025-12-13;AVENIDA DOUTOR FELIPE PINEL, N. 3581, Apto 810, TR. B, QD 9.;TAIPAS;SAO PAULO;Apartamento;32.2;2;0;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701665870;185000.0;116443.31;37.06;2a Praca;;Venda Online;ocupado;5000;10000;0;15000;5;;"Imovel ocupado (estimado); Debitos estimados";50.0;;;Hipoteca CEF;;0;;100;5500;177100.00000000003;500;150;1127.0;media;90;estimativa;116443.31;5822.17;3493.3;2200;1800;800.0;4000;10000;15000;0;9660.0;52775.47;169218.78;4800;174018.78;10094.7;0;10094.7;168245.0;-15868.48;-9.12;-1.52;-3.43;50.0;100;64.65;19.54;65.0;57.55;ANALISAR_MELHOR;BAIXO;Score de 58/100 indica potencial, mas requer validacao adicional. Pontos de atencao: Imovel ocupado - risco de demora na desocupacao. Sugerimos analise mais aprofundada antes de decidir.;Imovel ocupado - risco de demora na desocupacao;"Baixar e analisar edital completo; Solicitar matricula atualizada no cartorio; Verificar possibilidade de acordo com ocupante; Pesquisar historico do imovel; Visitar o imovel (exterior); Consultar advogado especialista em leiloes"
 1444407829655 ;2025-12-13;RUA SAO CAETANO DO SUL, N. 673, Apto 11, BL B;CONJUNTO HABITACIONAL BRIGADEIRO FARIA L;SAO PAULO;Apartamento;42.67;0;0;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444407829655;195000.0;122737.54;37.06;2a Praca;;Licitação Aberta;ocupado;5000;10000;0;15000;5;;"Imovel ocupado (estimado); Debitos estimados";50.0;;;Hipoteca CEF;;0;;100;5500;234685.0;500;150;1493.45;media;90;estimativa;122737.54;6136.88;3682.13;2200;1800;800.0;4000;10000;15000;0;12801.0;56420.01;179157.55;4800;183957.55;13377.05;3842.42;17219.47;222950.75;21773.74;11.84;1.97;17.49;50.0;100;64.65;35.23;65.0;61.47;ANALISAR_MELHOR;BAIXO;Score de 61/100 indica potencial, mas requer validacao adicional. Pontos de atencao: Imovel ocupado - risco de demora na desocupacao. Sugerimos analise mais aprofundada antes de decidir.;Imovel ocupado - risco de demora na desocupacao;"Baixar e analisar edital completo; Solicitar matricula atualizada no cartorio; Verificar possibilidade de acordo com ocupante; Pesquisar historico do imovel; Visitar o imovel (exterior); Consultar advogado especialista em leiloes"
 1444415709680 ;2025-12-13;RUA LUIS ALBERTO LEITE MASCARENHAS, N. 39, Apto 402,;PARQUE GUARANI;SAO PAULO;Apartamento;39.64;1;0;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444415709680;198192.47;124746.96;37.06;2a Praca;;Venda Direta Online;ocupado;5000;10000;0;15000;5;;"Imovel ocupado (estimado); Debitos estimados";50.0;;;Hipoteca CEF;;0;;100;5500;218020.0;500;150;1387.4;media;90;estimativa;124746.96;6237.35;3742.41;2200;1800;800.0;4000;10000;15000;0;11892.0;55671.76;180418.72;4800;185218.72;12427.14;1420.97;13848.11;207119.0;8052.17;4.35;0.72;10.57;50.0;100;64.65;29.9;65.0;60.14;ANALISAR_MELHOR;BAIXO;Score de 60/100 indica potencial, mas requer validacao adicional. Pontos de atencao: Imovel ocupado - risco de demora na desocupacao. Sugerimos analise mais aprofundada antes de decidir.;Imovel ocupado - risco de demora na desocupacao;"Baixar e analisar edital completo; Solicitar matricula atualizada no cartorio; Verificar possibilidade de acordo com ocupante; Pesquisar historico do imovel; Visitar o imovel (exterior); Consultar advogado especialista em leiloes"
 1555519290270 ;2025-12-13;RUA BARAO DE IGUAPE, N. 604, Apto 24,;LIBERDADE;SAO PAULO;Apartamento;50.57;1;0;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555519290270;215000.0;135326.01;37.06;2a Praca;;Venda Online;ocupado;5000;10000;0;15000;5;;"Imovel ocupado (estimado); Debitos estimados";50.0;;;Hipoteca CEF;;0;;100;5500;278135.0;500;150;1769.95;media;90;estimativa;135326.01;6766.3;4059.78;2200;1800;800.0;4000;10000;15000;0;15171.0;59797.08;195123.09;4800;199923.09;15853.69;7267.72;23121.42;264228.25;41183.74;20.6;3.43;24.34;50.0;100;94.65;40.85;65.0;70.38;ANALISAR_MELHOR;BAIXO;Score de 70/100 indica potencial, mas requer validacao adicional. Pontos de atencao: Imovel ocupado - risco de demora na desocupacao. Sugerimos analise mais aprofundada antes de decidir.;Imovel ocupado - risco de demora na desocupacao;"Baixar e analisar edital completo; Solicitar matricula atualizada no cartorio; Verificar possibilidade de acordo com ocupante; Pesquisar historico do imovel; Visitar o imovel (exterior); Consultar advogado especialista em leiloes"
 1555527956915 ;2025-12-13;AVENIDA RAIMUNDO PEREIRA DE MAGALHAES, N. 12724, Apto 41, BL 07;SITIO AREIAO;SAO PAULO;Apartamento;48.64;3;0;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555527956915;222000.0;139731.97;37.06;2a Praca;;Venda Direta Online;ocupado;5000;10000;0;15000;5;;"Imovel ocupado (estimado); Debitos estimados";50.0;;;Hipoteca CEF;;0;;100;5500;267520.0;500;150;1702.4;media;90;estimativa;139731.97;6986.6;4191.96;2200;1800;800.0;4000;10000;15000;0;14592.0;59570.56;199302.53;4800;204102.53;15248.64;5218.92;20467.56;254144.0;29573.91;14.49;2.41;19.69;50.0;100;64.65;37.0;65.0;61.91;ANALISAR_MELHOR;BAIXO;Score de 62/100 indica potencial, mas requer validacao adicional. Pontos de atencao: Imovel ocupado - risco de demora na desocupacao. Sugerimos analise mais aprofundada antes de decidir.;Imovel ocupado - risco de demora na desocupacao;"Baixar e analisar edital completo; Solicitar matricula atualizada no cartorio; Verificar possibilidade de acordo com ocupante; Pesquisar historico do imovel; Visitar o imovel (exterior); Consultar advogado especialista em leiloes"
 1787700467578 ;2025-12-13;RUA PROFESSOR HASEGAWA, N. 798, Apto 24, TORRE B;COLONIA (ZONA LESTE);SAO PAULO;Apartamento;37.67;2;1;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700467578;190000.0;119590.43;37.06;2a Praca;;Venda Online;ocupado;5000;10000;0;15000;5;;"Imovel ocupado (estimado); Debitos estimados";50.0;;;Hipoteca CEF;;0;;100;5500;207185.0;500;150;1318.45;media;90;estimativa;119590.43;5979.52;3587.71;2200;1800;800.0;4000;10000;15000;0;11301.0;54668.23;174258.66;4800;179058.66;11809.55;893.63;12703.17;196825.75;5063.91;2.83;0.47;9.03;50.0;100;64.65;28.75;65.0;59.85;ANALISAR_MELHOR;BAIXO;Score de 60/100 indica potencial, mas requer validacao adicional. Pontos de atencao: Imovel ocupado - risco de demora na desocupacao. Sugerimos analise mais aprofundada antes de decidir.;Imovel ocupado - risco de demora na desocupacao;"Baixar e analisar edital completo; Solicitar matricula atualizada no cartorio; Verificar possibilidade de acordo com ocupante; Pesquisar historico do imovel; Visitar o imovel (exterior); Consultar advogado especialista em leiloes"
 1787701070680 ;2025-12-13;RUA TOMOICHI SHIMIZU, N. 420, Apto 304, TORRE 2 VG 20;GUAIANAZES;SAO PAULO;Apartamento;43.4;0;1;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701070680;210000.0;132178.89;37.06;2a Praca;;Venda Online;ocupado;5000;10000;0;15000;5;;"Imovel ocupado (estimado); Debitos estimados";50.0;;;Hipoteca CEF;;0;;100;5500;238700.0;500;150;1519.0;media;90;estimativa;132178.89;6608.94;3965.37;2200;1800;800.0;4000;10000;15000;0;13020.0;57394.31;189573.2;4800;194373.2;13605.9;2817.88;16423.78;226765.0;15968.02;8.22;1.37;14.28;50.0;100;64.65;32.73;65.0;60.84;ANALISAR_MELHOR;BAIXO;Score de 61/100 indica potencial, mas requer validacao adicional. Pontos de atencao: Imovel ocupado - risco de demora na desocupacao. Sugerimos analise mais aprofundada antes de decidir.;Imovel ocupado - risco de demora na desocupacao;"Baixar e analisar edital completo; Solicitar matricula atualizada no cartorio; Verificar possibilidade de acordo com ocupante; Pesquisar historico do imovel; Visitar o imovel (exterior); Consultar advogado especialista em leiloes"
 8555538786844 ;2025-12-13;RUA TIBURCIO DE SOUSA, N. 1898, Apto 12, 1º PAVIMENTO - BL 04;ITAIM PAULISTA;SAO PAULO;Apartamento;38.72;2;0;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555538786844;193000.0;121478.7;37.06;2a Praca;;Licitação Aberta;ocupado;5000;10000;0;15000;5;;"Imovel ocupado (estimado); Debitos estimados";50.0;;;Hipoteca CEF;;0;;100;5500;212960.0;500;150;1355.2;media;90;estimativa;121478.7;6073.94;3644.36;2200;1800;800.0;4000;10000;15000;0;11616.0;55134.29;176612.99;4800;181412.99;12138.72;1314.04;13452.76;202312.0;7446.25;4.1;0.68;10.33;50.0;100;64.65;29.72;65.0;60.09;ANALISAR_MELHOR;BAIXO;Score de 60/100 indica potencial, mas requer validacao adicional. Pontos de atencao: Imovel ocupado - risco de demora na desocupacao. Sugerimos analise mais aprofundada antes de decidir.;Imovel ocupado - risco de demora na desocupacao;"Baixar e analisar edital completo; Solicitar matricula atualizada no cartorio; Verificar possibilidade de acordo com ocupante; Pesquisar historico do imovel; Visitar o imovel (exterior); Consultar advogado especialista em leiloes"
 8444408086182 ;2025-12-13;RUA AMANARI, N. 420, Apto 03, BL04;VILA SANTA TERESINHA;SAO PAULO;Apartamento;43.5;2;0;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408086182;220000.0;138473.13;37.06;2a Praca;;Venda Direta Online;ocupado;5000;10000;0;15000;5;;"Imovel ocupado (estimado); Debitos estimados";50.0;;;Hipoteca CEF;;0;;100;5500;239250.0;500;150;1522.5;media;90;estimativa;138473.13;6923.66;4154.19;2200;1800;800.0;4000;10000;15000;0;13050.0;57927.85;196400.98;4800;201200.98;13637.25;1867.39;15504.64;227287.5;10581.88;5.26;0.88;11.48;50.0;100;64.65;30.59;65.0;60.31;ANALISAR_MELHOR;BAIXO;Score de 60/100 indica potencial, mas requer validacao adicional. Pontos de atencao: Imovel ocupado - risco de demora na desocupacao. Sugerimos analise mais aprofundada antes de decidir.;Imovel ocupado - risco de demora na desocupacao;"Baixar e analisar edital completo; Solicitar matricula atualizada no cartorio; Verificar possibilidade de acordo com ocupante; Pesquisar historico do imovel; Visitar o imovel (exterior); Consultar advogado especialista em leiloes"
